2.67,0.23288543149443472
2.671,0.23340216162577468
2.672,0.2339192133648445
2.673,0.23444658272864477
2.674,0.23496428142279918
2.675,0.23549230522093353
2.676,0.23602065810604733
2.677,0.23654934007814052
2.678,0.23707835113721318
2.679,0.23761770973801433
2.68,0.23814738271067065
2.681,0.2386874107043049
2.682,0.23922777526416822
2.683,0.2397684763902605
2.684,0.24030951408258172
2.685,0.24085088834113194
2.686,0.2413925991659111
2.687,0.24193464655691926
2.688,0.24247703051415642
2.689,0.24302980688861917
2.69,0.24357286771793904
2.691,0.24412632844373408
2.692,0.24467006614513656
2.693,0.24522421122226395
2.694,0.2457787003448697
2.695,0.24633353351295403
2.696,0.2468887107265168
2.697,0.24743414621756327
2.698,0.24799000778245836
2.699,0.24854621339283187
2.7,0.24910276304868392
2.701,0.24965965675001447
2.702,0.25021689449682355
2.703,0.25077447628911115
2.704,0.2513324021268772
2.705,0.2518906720101217
2.706,0.25244928593884486
2.707,0.25300824391304644
2.708,0.25356754593272657
2.709,0.25412719199788514
2.71,0.2546871821085222
2.711,0.25523737814189623
2.712,0.25579805260386557
2.713,0.25635907111131345
2.714,0.2569204336642398
2.715,0.257471987181404
2.716,0.2580340340856626
2.717,0.2585862644749095
2.718,0.2591489957305003
2.719,0.25970190299183
2.72,0.26025514681938855
2.721,0.26080872721317616
2.722,0.26136264417319266
2.723,0.2619168976994382
2.724,0.26247148779191265
2.725,0.26302641445061614
2.726,0.26358167767554863
2.727,0.2641270795099721
2.728,0.26467281043137514
2.729,0.26522907587574496
2.73,0.2657754687107316
2.731,0.26632219063269774
2.732,0.2668692416416432
2.733,0.2674166217375682
2.734,0.2679541067863614
2.735,0.2685021413166204
2.736,0.2690402733204983
2.737,0.26957872693210594
2.738,0.2701175021514436
2.739,0.270656598978511
2.74,0.2711960174133084
2.741,0.2717255071443512
2.742,0.2722655650549836
2.743,0.27279568678261196
2.744,0.2733261226387205
2.745,0.2738466073533259
2.746,0.2743776677267705
2.747,0.2749090422286955
2.748,0.275430454370243
2.749,0.2759521731610212
2.75,0.27647419860103034
2.751,0.27698624298253804
2.752,0.2775088779813841
2.753,0.2780215244424792
2.754,0.27853447007355564
2.755,0.27904771487461333
2.756,0.2795612588456523
2.757,0.2800647918411918
2.758,0.2805686165274632
2.759,0.28107273290446616
2.76,0.28157714097220105
2.761,0.2820818407306677
2.762,0.2825765033362614
2.763,0.28307145015333735
2.764,0.2835666811818956
2.765,0.284062196421936
2.766,0.284547652071355
2.767,0.28503338445300663
2.768,0.28551939356689104
2.769,0.2860056794130082
2.77,0.286492241991358
2.771,0.286968718801713
2.772,0.28744546486505107
2.773,0.2879224801813724
2.774,0.28839976475067686
2.775,0.28886694111423794
2.776,0.28933437925153266
2.777,0.28980207916256095
2.778,0.29027004084732294
2.779,0.29072787188859295
2.78,0.2911963533811975
2.781,0.29165469675106037
2.782,0.29210289077930746
2.783,0.29256173899851384
2.784,0.2930104303968548
2.785,0.29345936861043037
2.786,0.29390855363924057
2.787,0.29435798548328523
2.788,0.29479723806871594
2.789,0.29523672999013173
2.79,0.2956764612475325
2.791,0.29611643184091846
2.792,0.2965462007379417
2.793,0.2969762014917004
2.794,0.2974064341021947
2.795,0.2978368985694245
2.796,0.2982675948933899
2.797,0.29868806334361914
2.798,0.2991087561713345
2.799,0.2995296733765358
2.8,0.29995081495922304
2.801,0.3003617062304258
2.802,0.300772814399865
2.803,0.3011841394675406
2.804,0.30159568143345267
2.805,0.3020074402976011
2.806,0.3024089226728917
2.807,0.3028106144671693
2.808,0.3032125156804336
2.809,0.303614626312685
2.81,0.3040064380183297
2.811,0.3044089637489302
2.812,0.3048011830736745
2.813,0.30519360433815623
2.814,0.3055757042382828
2.815,0.3059685256426145
2.816,0.30635101820334154
2.817,0.3067337052245565
2.818,0.30711658670625924
2.819,0.30749966264844986
2.82,0.3078829330511283
2.821,0.30825584843282866
2.822,0.3086289507957675
2.823,0.30901279710065993
2.824,0.30937571646535994
2.825,0.30974937977201367
2.826,0.3101232300599056
2.827,0.31048669540982154
2.828,0.3108609159205654
2.829,0.3112247440140837
2.83,0.3115887516095906
2.831,0.3119423518293728
2.832,0.31230671468923266
2.833,0.31266066269411813
2.834,0.3130253808183308
2.835,0.3133796766083195
2.836,0.3137341444210475
2.837,0.3140887842565148
2.838,0.3144435961147214
2.839,0.3147985799956671
2.84,0.3151431153650157
2.841,0.315487815277854
2.842,0.3158433077477681
2.843,0.31618834048721056
2.844,0.31653353777014287
2.845,0.3168788995965648
2.846,0.3172244259664765
2.847,0.31757011687987785
2.848,0.3179053218854344
2.849,0.31825133814619055
2.85,0.31858686101985223
2.851,0.31892254095775413
2.852,0.3192690433697298
2.853,0.3196050411757368
2.854,0.3199411960459841
2.855,0.32027750798047144
2.856,0.32061397697919897
2.857,0.3209399189342094
2.858,0.3212766983217925
2.859,0.32161363477361593
2.86,0.32194003296284773
2.861,0.3222772798035267
2.862,0.3226039809023646
2.863,0.3229415381318992
2.864,0.3232685421403432
2.865,0.3235956957337778
2.866,0.3239337166767834
2.867,0.32426117317982406
2.868,0.32458877926785534
2.869,0.3249165349408774
2.87,0.32524444019889004
2.871,0.32557249504189334
2.872,0.3259006994698873
2.873,0.3262183095409181
2.874,0.3265468093992686
2.875,0.3268754588426098
2.876,0.32720425787094154
2.877,0.3275332064842641
2.878,0.32785154204249956
2.879,0.32818078608617857
2.88,0.32849940959552115
2.881,0.3288289490695567
2.882,0.3291586381285829
2.883,0.3294776954343983
2.884,0.329807679923781
2.885,0.3301270251807036
2.886,0.3304573051004428
2.887,0.3307769383084724
2.888,0.33109671362224286
2.889,0.3314274348177046
2.89,0.33174749808258225
2.891,0.33207851470840044
2.892,0.33239886592438506
2.893,0.33271935924611085
2.894,0.33305081714765145
2.895,0.33337159842048425
2.896,0.3336925217990581
2.897,0.33402442097632123
2.898,0.33434563230600206
2.899,0.33466698574142406
2.9,0.33499932619440964
2.901,0.3353209675809386
2.902,0.3356427510732088
2.903,0.33596467667122
2.904,0.3362867443749723
2.905,0.33661981779441214
2.906,0.33694217344927146
2.907,0.337264671209872
2.908,0.3375873110762136
2.909,0.3379100930482964
2.91,0.3382438994341903
2.911,0.33856696935738007
2.912,0.338890181386311
2.913,0.3392135355209829
2.914,0.33953703176139605
2.915,0.3398606701075503
2.916,0.34018445055944563
2.917,0.34050837311708215
2.918,0.34083243778045974
2.919,0.3411566445495784
2.92,0.3414809934244383
2.921,0.3418054844050392
2.922,0.3421301174913814
2.923,0.3424548926834646
2.924,0.3427798099812888
2.925,0.34310486938485435
2.926,0.3434300708941609
2.927,0.3437444686275175
2.928,0.3440699506086815
2.929,0.34439557469558674
2.93,0.34471038378766766
2.931,0.34503628834643024
2.932,0.345362335010934
2.933,0.3456775554617392
2.934,0.3459929105390359
2.935,0.34631937604151364
2.936,0.34663500411141834
2.937,0.34695076680781456
2.938,0.34727765114826603
2.939,0.34759368683727027
2.94,0.34790985715276607
2.941,0.3482261620947535
2.942,0.3485426016632325
2.943,0.34885917585820314
2.944,0.3491648752243532
2.945,0.34948171493268226
2.946,0.34978767233294117
2.947,0.35010477755462854
2.948,0.35041099298899636
2.949,0.35071733557060625
2.95,0.35103483719251893
2.951,0.3513414378082377
2.952,0.3516371261988882
2.953,0.35194397736946625
2.954,0.3522509556872864
2.955,0.3525470105611641
2.956,0.3528542394338436
2.957,0.353150537383331
2.958,0.353446955000811
2.959,0.35374349228628343
2.96,0.3540401492397485
2.961,0.3543369258612061
2.962,0.3546227453820982
2.963,0.35490867709173335
2.964,0.35519472099011146
2.965,0.35548087707723264
2.966,0.3557671453530967
2.967,0.3560535258177038
2.968,0.3563289192647473
2.969,0.35660441742128435
2.97,0.35688002028731475
2.971,0.3571557278628388
2.972,0.35743154014785605
2.973,0.35769633923793664
2.974,0.357961235558261
2.975,0.35822622910882934
2.976,0.35848019076633697
2.977,0.35874537503776827
2.978,0.3589995199368895
2.979,0.35925375458700504
2.98,0.3594969349063113
2.981,0.3597513453187908
2.982,0.35999469392121153
2.983,0.3602381247953771
2.984,0.3604704789009847
2.985,0.36070290779908776
2.986,0.360935411489686
2.987,0.36116798997277955
2.988,0.36138946924956666
2.989,0.36161101583959954
2.99,0.36183262974287816
2.991,0.3620431257417266
2.992,0.3622536815745711
2.993,0.362464297241412
2.994,0.36266377630569857
2.995,0.362863307724732
2.996,0.3630628914985121
2.997,0.36325131997161414
2.998,0.3634397933202135
2.999,0.3636283115443099
3.0,0.36380565576960444
3.001,0.36397181477722307
3.002,0.36414923005538813
3.003,0.36431545263662773
3.004,0.3644704713020672
3.005,0.3646367499776782
3.006,0.36478057594619206
3.007,0.36493566192487736
3.008,0.36506827275871695
3.009,0.3652121436027279
3.01,0.36534477313469127
3.011,0.36546615013573275
3.012,0.3655875271367741
3.013,0.3657089041378156
3.014,0.3658190099098112
3.015,0.36592910820255725
3.016,0.3660279203077586
3.017,0.3661267174544608
3.018,0.3662142134551191
3.019,0.3663016870180288
3.02,0.3663778444763955
3.021,0.36645397201776403
3.022,0.3665187684960906
3.023,0.36658352757816953
3.024,0.3666369406387073
3.025,0.36669030882374787
3.026,0.3667323160287483
3.027,0.366774270879002
3.028,0.3668048497907164
3.029,0.3668240415450173
3.03,0.36684316598607236
3.031,0.3668622231138817
3.032,0.3668698743861537
3.033,0.366866108584014
3.034,0.36686226051012943
3.035,0.3668469804033341
3.036,0.3668316105455444
3.037,0.3668047936963449
3.038,0.3667665186368613
3.039,0.36672813886788425
3.04,0.366678285930124
3.041,0.36662832080362084
3.042,0.3665668675498354
3.043,0.3664939149498935
3.044,0.36642083520270946
3.045,0.3663362411508698
3.046,0.3662515124725386
3.047,0.3661552545310528
3.048,0.3660474561075379
3.049,0.36593950809903253
3.05,0.365820004649999
3.051,0.3656889345415633
3.052,0.3655576998896377
3.053,0.3654148836198108
3.054,0.36527189532724463
3.055,0.365117310458278
3.056,0.3649511177940367
3.057,0.364784738148557
3.058,0.3646067357493034
3.059,0.3644170993774019
3.06,0.36422726106576286
3.061,0.3640257738229767
3.062,0.363812626430169
3.063,0.3635878076684656
3.064,0.3633627645292762
3.065,0.36313749701260073
3.066,0.3628890737393721
3.067,0.3626404111301585
3.068,0.36239150918495966
3.069,0.3621194140869601
3.07,0.36184706469447636
3.071,0.3615744610075085
3.072,0.3612786267714921
3.073,0.3609825232824924
3.074,0.36067465493397793
3.075,0.36036650985323065
3.076,0.36004658495446945
3.077,0.3597148690188198
3.078,0.3593828613924385
3.079,0.35903904777066986
3.08,0.3586834169346394
3.081,0.3583159576654732
3.082,0.35794818426782643
3.083,0.3575685674785447
3.084,0.3571886290815331
3.085,0.35679683233438736
3.086,0.35639316601823323
3.087,0.3559891631358501
3.088,0.35556172776468103
3.089,0.3551454925696872
3.09,0.3547058024481588
3.091,0.35426575332265287
3.092,0.35381378227339183
3.093,0.35336144474090364
3.094,0.3528971703261613
3.095,0.35242094781029043
3.096,0.3519443438526934
3.097,0.3514557768354688
3.098,0.35095523553974234
3.099,0.3504542978437907
3.1,0.3499413709108381
3.101,0.34941644352201034
3.102,0.3488911047744582
3.103,0.3483537506125319
3.104,0.3478043698173569
3.105,0.3472545627049586
3.106,0.34670432927533684
3.107,0.34613043150019374
3.108,0.34555609244932817
3.109,0.34498131212274014
3.11,0.3443944602874063
3.111,0.34379552572445243
3.112,0.34319613492727713
3.113,0.3425846464439826
3.114,0.3419610490556947
3.115,0.34133698047468614
3.116,0.3407124407009571
3.117,0.34007577332411076
3.118,0.3394269671252728
3.119,0.33877767477521536
3.12,0.3381162286446671
3.121,0.337442617514754
3.122,0.3367685052751222
3.123,0.33609389192577166
3.124,0.3354070948789325
3.125,0.3347197892431249
3.126,0.33402028495132957
3.127,0.3333085707846722
3.128,0.33259633307054737
3.129,0.3318835718089554
3.13,0.3311585819743774
3.131,0.33042135234793907
3.132,0.3296835842155345
3.133,0.3289452775771635
3.134,0.32819471244880855
3.135,0.3274436013352375
3.136,0.3266802167731834
3.137,0.3259162787466639
3.138,0.3251400523131621
3.139,0.3243632649359455
3.14,0.32358591661501374
3.141,0.322796261188976
3.142,0.32200603733997385
3.143,0.3212034914273664
3.144,0.32040036961254514
3.145,0.3195966718955098
3.146,0.31878063341674545
3.147,0.3179640115565176
3.148,0.31714680631482617
3.149,0.31631724161328195
3.15,0.31548708605102466
3.151,0.31464455607041547
3.152,0.31381321504710724
3.153,0.3129577010893093
3.154,0.31211337608881234
3.155,0.31126845274835274
3.156,0.31041112881216787
3.157,0.30954139306138356
3.158,0.30868285374714965
3.159,0.3078118951390667
3.16,0.3069403232325221
3.161,0.30606813802751576
3.162,0.3051953395240478
3.163,0.30431009928898217
3.164,0.30343607044896603
3.165,0.30254959239810275
3.166,0.301650653917518
3.167,0.3007629305716075
3.168,0.29986273931672597
3.169,0.2989737706757683
3.17,0.29807232664659006
3.171,0.2971702543604511
3.172,0.29626755381735137
3.173,0.2953642250172909
3.174,0.2944483983912613
3.175,0.29354380933765456
3.176,0.2926267149788292
3.177,0.2917208656716762
3.178,0.290802503580055
3.179,0.2898835057522235
3.18,0.28896387218818176
3.181,0.2880554986343115
3.182,0.28713459733747393
3.183,0.28621306030442617
3.184,0.285290887535168
3.185,0.2843680790296996
3.186,0.28344463478802095
3.187,0.282520554810132
3.188,0.2815958390960328
3.189,0.2806704876457233
3.19,0.2797445004592035
3.191,0.27882981067910284
3.192,0.2779025557597873
3.193,0.27697466510426144
3.194,0.27604613871252526
3.195,0.2751289246857074
3.196,0.2742110824019287
3.197,0.2732806562808113
3.198,0.27236155374348636
3.199,0.2714418229492006
3.2,0.27052146389795423
3.201,0.269600476589747
3.202,0.26867886102457916
3.203,0.26776859522057705
3.204,0.26685770863886377
3.205,0.26593421578206317
3.206,0.26502208390530274
3.207,0.26412132422745677
3.208,0.26320795453489865
3.209,0.26229396406462924
3.21,0.2613913570121487
3.211,0.26048813666120646
3.212,0.2595963146865521
3.213,0.25869187147831124
3.214,0.2577988341256078
3.215,0.25690519095369213
3.216,0.25601094196256435
3.217,0.2551160871522244
3.218,0.2542326606351705
3.219,0.2533486357781539
3.22,0.2524760541729224
3.221,0.25159083637560536
3.222,0.25071706930932286
3.223,0.24985476419294927
3.224,0.24897981914486542
3.225,0.24811634352593995
3.226,0.2472522845255509
3.227,0.24639970991281931
3.228,0.24554655939787376
3.229,0.24469283298071415
3.23,0.24385060964933583
3.231,0.24300781789499304
3.232,0.24217654418493056
3.233,0.24133261932428363
3.234,0.2405002199871665
3.235,0.23967935739245363
3.236,0.2388579413332753
3.237,0.2380359718096315
3.238,0.2372255577265158
3.239,0.23641459765818415
3.24,0.23561520798887967
3.241,0.23481527981360875
3.242,0.23401481313237146
3.243,0.2332259355482852
3.244,0.2324486582802241
3.245,0.2316587223823289
3.246,0.2308925331017
3.247,0.23011368519123704
3.248,0.22934646003454787
3.249,0.2285908688505068
3.25,0.22783476907749756
3.251,0.2270781607155201
3.252,0.2263332050243145
3.253,0.22559991322275527
3.254,0.22486612779072676
3.255,0.2241318487282292
3.256,0.2234092522535016
3.257,0.22268616962755447
3.258,0.22197478454787647
3.259,0.22127510823334187
3.26,0.22056276954934845
3.261,0.21987434202611109
3.262,0.2191732521334148
3.263,0.2184960958392232
3.264,0.21781848331081008
3.265,0.21714041454817548
3.266,0.2164741031658063
3.267,0.2158073430284651
3.268,0.21515235522988843
3.269,0.2144969261555893
3.27,0.21385328437855372
3.271,0.213221441117656
3.272,0.21258917153953483
3.273,0.2119564756441904
3.274,0.21133559696310758
3.275,0.21071429944405087
3.276,0.21010483409775502
3.277,0.20950721214309412
3.278,0.20890918630895855
3.279,0.2083107565953481
3.28,0.20772418897149653
3.281,0.20714949465627816
3.282,0.20657441142008404
3.283,0.20599893926291432
3.284,0.2054353591125015
3.285,0.20488368218772
3.286,0.20433163130046186
3.287,0.2037914985973341
3.288,0.2032509994109792
3.289,0.20271013374139724
3.29,0.20218120495406938
3.291,0.2016642242678701
3.292,0.20114689205694275
3.293,0.200641522905643
3.294,0.2001358097088647
3.295,0.19964207453021304
3.296,0.19914800278533237
3.297,0.1986535944742227
3.298,0.1981711828793636
3.299,0.19770077921962917
3.3,0.19723005395216484
3.301,0.19677135157832434
3.302,0.19631233507600346
3.303,0.19585300444520223
3.304,0.19540571540614862
3.305,0.19495811971786414
3.306,0.19452258057982644
3.307,0.1940991092109097
3.308,0.19367534615126125
3.309,0.19325129140088096
3.31,0.19283932311774554
3.311,0.19242707062312786
3.312,0.19201453391702794
3.313,0.1916141023762967
3.314,0.19122578721980843
3.315,0.19083720281033698
3.316,0.1904483491478824
3.317,0.19007163056779458
3.318,0.1896946502139731
3.319,0.18932981990101755
3.32,0.18896473529357785
3.321,0.18859939639165402
3.322,0.18824622622871992
3.323,0.18789280925055124
3.324,0.18753914545714798
3.325,0.18719766910085825
3.326,0.18686839140055633
3.327,0.1865264401119213
3.328,0.18620914042974604
3.329,0.18587916715923758
3.33,0.1855614149824656
3.331,0.18524343842820762
3.332,0.18492523749646364
3.333,0.1846192763565799
3.334,0.18431309831845977
3.335,0.18401917503069895
3.336,0.18372504232395123
3.337,0.18343070019821658
3.338,0.18313614865349498
3.339,0.18285387429688138
3.34,0.18257139800053035
3.341,0.18228871976444194
3.342,0.1820183374145853
3.343,0.18174776060424078
3.344,0.18147698933340847
3.345,0.1812185326469317
3.346,0.18094737619474843
3.347,0.18068854180617025
3.348,0.18044204070007153
3.349,0.1801828360886415
3.35,0.1799359722389404
3.351,0.17968892888725058
3.352,0.17944170603357193
3.353,0.1791943036779045
3.354,0.17895926452171468
3.355,0.17872405334278552
3.356,0.17848867014111713
3.357,0.17825311491670953
3.358,0.178029945329528
3.359,0.1777940497992667
3.36,0.17757054738548098
3.361,0.1773468804282056
3.362,0.17713562154590495
3.363,0.17691162924127485
3.364,0.17668747239315508
3.365,0.17647573483888432
3.366,0.17626384022037342
3.367,0.1760517885376223
3.368,0.175839579790631
3.369,0.1756272139793995
3.37,0.17541469110392782
3.371,0.1752146174393033
3.372,0.17501439418968817
3.373,0.17480140760074547
3.374,0.17460088144152425
3.375,0.17440020569731235
3.376,0.17419938036810984
3.377,0.17399840545391662
3.378,0.17379728095473276
3.379,0.17359600687055832
3.38,0.1734072231331034
3.381,0.1732056536185724
3.382,0.1730039345190507
3.383,0.1728147169851229
3.384,0.17261270245524468
3.385,0.17242319697020986
3.386,0.17223354937943397
3.387,0.1720310935738333
3.388,0.17184115803195038
3.389,0.17165108038432636
3.39,0.17144818330300324
3.391,0.1712578177042722
3.392,0.17106730999980002
3.393,0.17087666018958675
3.394,0.17068586827363233
3.395,0.170482238225855
3.396,0.17029115835879358
3.397,0.17009993638599105
3.398,0.16990857230744738
3.399,0.1697170661231626
3.4,0.1695127031089311
3.401,0.16932090897353927
3.402,0.16912897273240637
3.403,0.16893689438553233
3.404,0.1687319442502125
3.405,0.16853957795223146
3.406,0.16834706954850928
3.407,0.16814167813746703
3.408,0.16794888178263787
3.409,0.16774319494123907
3.41,0.16755011063530287
3.411,0.1673441283635475
3.412,0.16713799650680156
3.413,0.16694447840439247
3.414,0.16673805111728995
3.415,0.16653147424519676
3.416,0.1663247477881129
3.417,0.16611787174603845
3.418,0.1659108461189733
3.419,0.1657036709069175
3.42,0.16549634610987105
3.421,0.16528887172783394
3.422,0.16508124776080618
3.423,0.16487347420878778
3.424,0.16465274659657875
3.425,0.16444467013495426
3.426,0.16422363213388957
3.427,0.16401525276265902
3.428,0.16379390437273875
3.429,0.16357239891857833
3.43,0.16336356331312626
3.431,0.1631417474701102
3.432,0.16291977456285398
3.433,0.16269764459135752
3.434,0.16247535755562093
3.435,0.1622529134556441
3.436,0.1620303122914271
3.437,0.16180755406296995
3.438,0.16157178194032587
3.439,0.16134870584376354
3.44,0.1611126083737648
3.441,0.16088921440909734
3.442,0.16065279159174392
3.443,0.16042907975897133
3.444,0.16019233159426322
3.445,0.15996830189338548
3.446,0.1597312283813227
3.447,0.15949399032577025
3.448,0.15925658772672804
3.449,0.1590190205841961
3.45,0.15878128889817447
3.451,0.1585433926686631
3.452,0.15830533189566204
3.453,0.15806710657917122
3.454,0.1578287167191907
3.455,0.15759016231572046
3.456,0.1573514433687605
3.457,0.15711255987831083
3.458,0.15687351184437143
3.459,0.1566213639048755
3.46,0.1563819830443319
3.461,0.1561424376402986
3.462,0.15590272769277552
3.463,0.15566285320176276
3.464,0.15540986010706964
3.465,0.1551696527894527
3.466,0.15492928092834599
3.467,0.1546887445237496
3.468,0.15444804357566347
3.469,0.15419420532577313
3.47,0.15395317155108285
3.471,0.15371197323290278
3.472,0.15347061037123302
3.473,0.15322908296607352
3.474,0.1529873910174243
3.475,0.1527455345252854
3.476,0.1525035134896567
3.477,0.152274330585851
3.478,0.15203198420286765
3.479,0.1517894732763946
3.48,0.15155981170061877
3.481,0.15131697542679104
3.482,0.15108699598291006
3.483,0.15085685947478886
3.484,0.1506135370497415
3.485,0.1503830826735152
3.486,0.1501524712330487
3.487,0.149921702728342
3.488,0.14970382097058013
3.489,0.1494727420770178
3.49,0.14925455740964988
3.491,0.14902316812723196
3.492,0.14880468055025797
3.493,0.14858604338829332
3.494,0.14836725664133799
3.495,0.14816139029795045
3.496,0.14794230812063858
3.497,0.147736153826144
3.498,0.1475298574259083
3.499,0.14732341891993145
3.5,0.1471168383082135
3.501,0.14691011559075443
3.502,0.14671634693348598
3.503,0.146522443649726
3.504,0.14632840573947437
3.505,0.14613423320273117
3.506,0.1459530371639272
3.507,0.1457717139778812
3.508,0.14559026364459313
3.509,0.145408686164063
3.51,0.1452401076192207
3.511,0.14505827958383122
3.512,0.1449025915255585
3.513,0.14473365397673868
3.514,0.14457773780135524
3.515,0.14442170943722882
3.516,0.1442655688843594
3.517,0.14412246840305024
3.518,0.14397926321224766
3.519,0.14383595331195154
3.52,0.1437057021813396
3.521,0.1435753538204837
3.522,0.14344490822938386
3.523,0.14332754010609197
3.524,0.1432100822318057
3.525,0.14309253460652502
3.526,0.14298808314717606
3.527,0.14288354941608228
3.528,0.14277893341324363
3.529,0.14268743227446057
3.53,0.14260905721860742
3.531,0.14251741023445846
3.532,0.14243889681248895
3.533,0.14237352817157317
3.534,0.14230809969666108
3.535,0.14224261138775277
3.536,0.14219028655802202
3.537,0.14213790937354448
3.538,0.14209871062674362
3.539,0.14205946700444552
3.54,0.14203341677832315
3.541,0.1420073291559531
3.542,0.14199444988825777
3.543,0.14198154070356434
3.544,0.14196860160187275
3.545,0.1419688895529798
3.546,0.14198241577575968
3.547,0.1419959270400405
3.548,0.14200942334582223
3.549,0.14203617662140072
3.55,0.14206292241772966
3.551,0.14210294014235436
3.552,0.14215624101414914
3.553,0.14220954936519345
3.554,0.14227615582190695
3.555,0.14234277723711947
3.556,0.14240941361083104
3.557,0.1425026686336295
3.558,0.14258264798850745
3.559,0.14268926843022087
3.56,0.1427826132040137
3.561,0.14290262150239066
3.562,0.14302267467626478
3.563,0.14314277272563614
3.564,0.14327624367317193
3.565,0.1434230987377465
3.566,0.14357001363631733
3.567,0.143730327610426
3.568,0.1439040518789468
3.569,0.14407785093996292
3.57,0.14425172479347434
3.571,0.1444390276395218
3.572,0.14463977069697945
3.573,0.14484060350543151
3.574,0.1450548914837929
3.575,0.14528264585093795
3.576,0.14551050492757642
3.577,0.14575184535149757
3.578,0.14599329796416174
3.579,0.14624824688260765
3.58,0.1465033154690461
3.581,0.1467852869160537
3.582,0.14705399765363975
3.583,0.14734963368954357
3.584,0.14764541183118848
3.585,0.14794133207857454
3.586,0.14825080472611385
3.587,0.1485738409926807
3.588,0.14889703432348778
3.589,0.14923380623182142
3.59,0.149584167936556
3.591,0.1499347016640298
3.592,0.15029884014640363
3.593,0.15067659460255173
3.594,0.15105453603993813
3.595,0.15143266445856282
3.596,0.15182442754908568
3.597,0.15222983653038094
3.598,0.1526489026213229
3.599,0.15306817813125176
3.6,0.15348766306016756
3.601,0.1539342901856375
3.602,0.1543811416885935
3.603,0.1548282175690354
3.604,0.1552889954346212
3.605,0.15576348650422525
3.606,0.15623821690981435
3.607,0.15672667547792068
3.608,0.1572153808612616
3.609,0.15771782936561887
3.61,0.15822053216446028
3.611,0.15873699304281708
3.612,0.15926722321956355
3.613,0.15979772264929318
3.614,0.16034200633591164
3.615,0.16088656675476276
3.616,0.16144492638900174
3.617,0.16200357023472295
3.618,0.16257602825433104
3.619,0.16316231166670034
3.62,0.16374889424905095
3.621,0.16433577600138288
3.622,0.16493650184459985
3.623,0.1655510829975761
3.624,0.16616597827903276
3.625,0.1667811876889698
3.626,0.16741027110678997
3.627,0.16805323975136763
3.628,0.16869653748292468
3.629,0.1693401643014612
3.63,0.16999769504487902
3.631,0.1706555623545258
3.632,0.17132734854755294
3.633,0.17201306484283468
3.634,0.17268554286644364
3.635,0.17338555200758243
3.636,0.17407232287704832
3.637,0.17477304628651746
3.638,0.17548773345486415
3.639,0.176202787106438
3.64,0.17691820724123886
3.641,0.1776476098330412
3.642,0.1783773863873201
3.643,0.17910753690407566
3.644,0.17985168857595646
3.645,0.18059622168956338
3.646,0.1813411362448965
3.647,0.18210007065347864
3.648,0.18287303613418412
3.649,0.1836327521243425
3.65,0.18440650666587366
3.651,0.18518065760763014
3.652,0.18595520494961176
3.653,0.18674380954109013
3.654,0.1875328180120433
3.655,0.1883222303624712
3.656,0.1891257186605197
3.657,0.18992961831729244
3.658,0.19073392933278946
3.659,0.19153865170701084
3.66,0.19235747246660131
3.661,0.19316302129789606
3.662,0.1939826759938094
3.663,0.1948027495276966
3.664,0.19563694388470157
3.665,0.1964578588341612
3.666,0.19729290208598815
3.667,0.19811465845102022
3.668,0.19895055059766908
3.669,0.19978686906154136
3.67,0.2006373382655294
3.671,0.20147451310347314
3.672,0.20231211425864026
3.673,0.20316387737279754
3.674,0.20401607428342772
3.675,0.20485496186951443
3.676,0.2057080226334656
3.677,0.2065615171938897
3.678,0.20741544555078667
3.679,0.20825604962464117
3.68,0.20911084183485917
3.681,0.20996606784155006
3.682,0.2108217276447139
3.683,0.21167782124435056
3.684,0.21253434864046017
3.685,0.21339130983304266
3.686,0.21423492056520926
3.687,0.21509274561111283
3.688,0.21595100445348922
3.689,0.2167959016165755
3.69,0.2176550243122729
3.691,0.21850077784943064
3.692,0.21934695770381177
3.693,0.22020737430967835
3.694,0.221054410538131
3.695,0.22190187308380693
3.696,0.22273594029356977
3.697,0.2235842517340678
3.698,0.2244191603594031
3.699,0.22526832069472297
3.7,0.22610407073563077
3.701,0.22692639926325203
3.702,0.22776298324048275
3.703,0.2285861382251774
3.704,0.22942355613873092
3.705,0.23024753758049896
3.706,0.23105807133160725
3.707,0.23188287175119915
3.708,0.23269421700088166
3.709,0.23350596613003904
3.71,0.23430424513078796
3.711,0.23511679827926998
3.712,0.2359158738200942
3.713,0.2367014605343861
3.714,0.23748743616965376
3.715,0.23827380072589707
3.716,0.2390605542031161
3.717,0.23983379641605437
3.718,0.2406074200707187
3.719,0.2413814251671093
3.72,0.24214190030109514
3.721,0.24290274939755765
3.722,0.2436500535731165
3.723,0.2443977242319024
3.724,0.24514576137391547
3.725,0.24588023489690086
3.726,0.24660113358198446
3.727,0.24732238379179616
3.728,0.24804398552633583
3.729,0.2487659387856035
3.73,0.24946034596884234
3.731,0.2501690422583133
3.732,0.25086412631363486
3.733,0.2515455869159325
3.734,0.2522273766052096
3.735,0.25289552788296393
3.736,0.25356400076844804
3.737,0.2542327952616621
3.738,0.25487395392785284
3.739,0.2555294017002757
3.74,0.2561571912079268
3.741,0.25679926982181006
3.742,0.25741366773317276
3.743,0.2580423547507677
3.744,0.2586433386280935
3.745,0.25924460671690164
3.746,0.2598461590171919
3.747,0.26041997078096546
3.748,0.26100806791134645
3.749,0.261568402067462
3.75,0.2621289979973113
